Flower,Today's Herbal Choice | Rainier,Bag And Tag,10.600,,,,,,Sativa,Sativa,,REC,7c967ab6-b4e2-4cdc-9820-6ca9c78820e3,Blue Dream (R),01f66fc2-7604-4b7f-9b7c-80b4ddc39042,Frontier Farms,$12 Gram (R),$12.00,$127.20,$2.20,$23.32,1A4010300010BF9000045336,,Grams,grams,03/04/2025 11:12:00 AM,,06/09/2025 09:47:38 AM,1993ef1f-2c2c-4cdf-860b-d418ddf0423b,,2024-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1A4010300010BF9000045336,,,,,,,,,,020-1000427C361,Frontier Farms,,Chemhistory,2024-12-13,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,28.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flower,Today's Herbal Choice | Rainier,Bag And Tag,2.800,,,,,,Sativa,Sativa,,REC,7c967ab6-b4e2-4cdc-9820-6ca9c78820e3,Blue Dream (R),4fd4e271-7be6-4a0d-b712-7e9770aa59f0,Hometown Cultivation,$14 Gram (R),$14.00,$39.20,$2.61,$7.31,1A4010300059D1D000002721,,Grams,grams,06/10/2025 11:44:54 AM,,09/01/2025 02:35:05 PM,c71e0e50-baf3-4576-a047-40c6e820320d,,2025-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1A4010300059D1D000002721,,,,,,,,,,020-3321,Hometown Cultivation,,Chemhistory,2025-05-20,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,30.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flower,Today's Herbal Choice | Rainier,Sales Floor Rainier,205.300,,,,,,Sativa,Sativa,,REC,7c967ab6-b4e2-4cdc-9820-6ca9c78820e3,Blue Dream (R),e92f419f-4d51-4828-b987-78951b8b3146,KGB,$4 Gram (R),$4.00,$821.20,$0.00,$0.00,1A4010300007D66000102546,,Grams,grams,09/08/2025 01:42:34 PM,,,cb0f02e8-d292-4ae1-be15-fc7c6e49fcd6,,2024-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1A4010300007D66000102546,,,,,,,,Sativa,,020-1002525373D,OREGON KGB,,3B Analytical,2025-01-14,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,23.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.06,,,,,,,,,,,,,,,,,,,,,,,,,
Flower,Today's Herbal Choice | Rainier,Bag And Tag,14.400,,,,,,Flower,Flower,,REC,b1016cd5-569d-423b-a95f-0016650c7e64,** Blue Dream x Purple Punch - GREEN LEAF SPECIAL (R),21df60ad-7be5-436b-91c5-749d7de80c35,Special Branded,$50 Ounce (R),$3.00,$43.20,$0.49,$7.06,1A401030005FB41000001354,,Grams,grams,09/04/2025 08:26:17 PM,,,7378ee46-c52a-41cb-b429-ef83fb336b6a,,2024-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1A401030005FB41000001354,,,,,,,,50/50,,020-10081777361,Special Branded,,Chemhistory,2025-07-15,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,30.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.44,,,,,,,,,,,,,,,,,,,,,,,,,
Flower,Today's Herbal Choice | Rainier,Bag And Tag,8.200,,,,,,Flower,Flower,,REC,520e4673-551d-478a-951e-c83ba2f7bdf2,Blue Zushi (R),f785cfeb-e491-489d-a482-125d5df6cf05,Wicked Kind,$16 Gram (R),$16.00,$131.20,$2.60,$21.32,1A4010300042041000067121,,Grams,grams,08/06/2025 01:51:08 AM,,,3b085736-dc20-4788-bf82-47d3fc96c4b6,,2025-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1A4010300042041000067121,,,,,,,,Indica-dom,,020-101330151EE,Legacy Gardens,,3B Analytical,2025-07-11,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,33.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.29,,,,,,,,,,,,,,,,,,,,,,,,,
Flower,Today's Herbal Choice | Rainier,Sales Floor Rainier,0.100,,,,,,Flower,Flower,,REC,520e4673-551d-478a-951e-c83ba2f7bdf2,Blue Zushi (R),f785cfeb-e491-489d-a482-125d5df6cf05,Wicked Kind,$16 Gram (R),$16.00,$1.60,$2.60,$0.26,1A4010300042041000067121,,Grams,grams,08/06/2025 01:51:08 AM,,,3b085736-dc20-4788-bf82-47d3fc96c4b6,,2025-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1A4010300042041000067121,,,,,,,,Indica-dom,,020-101330151EE,Legacy Gardens,,3B Analytical,2025-07-11,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,33.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.29,,,,,,,,,,,,,,,,,,,,,,,,,
Flower,Today's Herbal Choice | Rainier,Bag And Tag,19.800,,,,,,Flower,Flower,,REC,520e4673-551d-478a-951e-c83ba2f7bdf2,Blue Zushi (R),f785cfeb-e491-489d-a482-125d5df6cf05,Wicked Kind,$14 Gram (R),$14.00,$277.20,$2.64,$52.27,ABC01030003C8C1000151159,,Grams,grams,07/21/2025 06:22:43 PM,,,3dfc08fa-7f3b-4da1-ab9e-ce94ecf97265,,2025-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABC01030003C8C1000151159,,,,,,,,Indica-dom,,020-1000625AE80,Wicked Kind,,Chemhistory,2025-06-30,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,27.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.58,,,,,,,,,,,,,,,,,,,,,,,,,
Accessories,Today's Herbal Choice | Rainier,Sales Floor Rainier,4.000,,,,,,Flower/Dab Rig,Flower/Dab Rig,,,fb087196-6c59-491f-8472-efada5882924,Bongs (R),e877d54b-7ed4-4c5a-8a1e-18b034377d3b,$10.00,,$10.00,$40.00,$5.00,$20.00,ZdqKJuGeXj,,,,02/20/2025 07:02:27 PM,,05/04/2025 03:46:30 PM,4c9cb76e-9a19-4423-b0cd-554485684825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accessories,Today's Herbal Choice | Rainier,Sales Floor Rainier,11.000,,,,,,Flower/Dab Rig,Flower/Dab Rig,,,fb087196-6c59-491f-8472-efada5882924,Bongs (R),40a0b5b6-ca1c-441e-a753-276fbbfd2a5e,$100.00,,$100.00,"$1,100.00",$25.00,$275.00,nnurmspSMT,,,,07/28/2024 06:52:08 PM,,05/14/2025 03:51:44 PM,4c3ba43f-d45f-4c79-af58-219d0fce4ea3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accessories,Today's Herbal Choice | Rainier,Sales Floor Rainier,4.000,,,,,,Flower/Dab Rig,Flower/Dab Rig,,,fb087196-6c59-491f-8472-efada5882924,Bongs (R),565b15b5-081d-4394-9e70-2b0b4e953c31,$120.00,,$120.00,$480.00,$50.00,$200.00,qbqDr1XwD2,,,,11/25/2024 06:38:21 PM,,02/21/2025 04:25:11 PM,26444167-4a0e-4245-9e60-c1b4004a6cd7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accessories,Today's Herbal Choice | Rainier,Sales Floor Rainier,2.000,,,,,,Flower/Dab Rig,Flower/Dab Rig,,,fb087196-6c59-491f-8472-efada5882924,Bongs (R),b2870643-d9f4-4113-aaaf-9af1832186fe,$150.00,,$150.00,$300.00,$25.00,$50.00,ZxDVZ7q8jQ,,,,02/21/2025 02:24:45 PM,,,1ea28590-e1b7-4ebf-a9b0-b3083a550e9e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accessories,Today's Herbal Choice | Rainier,Sales Floor Rainier,8.000,,,,,,Flower/Dab Rig,Flower/Dab Rig,,,fb087196-6c59-491f-8472-efada5882924,Bongs (R),0636ee8a-87f3-441f-b64a-17e54dc7bb4f,$30.00,,$30.00,$240.00,$10.00,$80.00,mkhjUuXWkX,,,,07/28/2024 06:51:10 PM,,08/17/2025 10:21:49 AM,9899d8f6-696b-4e1c-8ef8-1d2e4fb58da3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accessories,Today's Herbal Choice | Rainier,Sales Floor Rainier,2.000,,,,,,Flower/Dab Rig,Flower/Dab Rig,,,fb087196-6c59-491f-8472-efada5882924,Bongs (R),539b0722-2d74-4b8f-82a4-814e95bdae9e,$40.00,,$40.00,$80.00,$9.25,$18.50,ivVcwIwVKc,,,,05/14/2025 03:45:19 PM,,,2be0c28d-2db7-479c-9ce0-2b0a79ec0562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accessories,Today's Herbal Choice | Rainier,Sales Floor Rainier,11.000,,,,,,Flower/Dab Rig,Flower/Dab Rig,,,fb087196-6c59-491f-8472-efada5882924,Bongs (R),83b55278-3c10-4a73-b08c-0050a6183985,$50.00,,$50.00,$550.00,$12.00,$132.00,POfZCC9Fq9,,,,07/28/2024 06:51:31 PM,,05/14/2025 04:10:15 PM,6af71650-6818-43cb-b82d-f829763ba006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accessories,Today's Herbal Choice | Rainier,Sales Floor Rainier,14.000,,,,,,Flower/Dab Rig,Flower/Dab Rig,,,fb087196-6c59-491f-8472-efada5882924,Bongs (R),9dae4c9f-5074-45f6-8b16-f77723488564,$80.00,,$80.00,"$1,120.00",$15.00,$210.00,tgSP65cV9I,,,,11/25/2024 06:49:31 PM,,05/14/2025 04:12:05 PM,6fd6eeaf-86b3-4656-9631-08328fb14f49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flower,Today's Herbal Choice | Rainier,Bag And Tag,28.700,,,,,,,,,REC,2241663d-0737-435f-b66c-879f340dc6b9,Burgers & Beers (R),b126dd4d-ba84-4240-9c8c-5e4cf9cb518e,Boring Glory,$16 Gram (R),$16.00,$459.20,$2.25,$64.58,1A4010300042041000068020,,Grams,grams,08/06/2025 01:57:16 AM,,,20ac9477-d3d3-4649-a70b-d9c9c3c9d426,,2025-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1A4010300042041000068020,,,,,,,,50/50,,020-10138402858,Boring Glory LLC,,3B Analytical,2025-06-06,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,32.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.06,,,,,,,,,,,,,,,,,,,,,,,,,
Flower,Today's Herbal Choice | Rainier,Sales Floor Rainier,36.900,,,,,,Flower - Indica,Flower - Indica,,REC,8082d651-d262-40b7-b193-7a07a0c38857,Cakelatto (R),a9a1638d-2816-481c-8ca5-480782ab511a,Frontier Farms,$14 Gram (R),$14.00,$516.60,$2.42,$89.30,1A4010300010BF9000049229,,Grams,grams,09/04/2025 10:34:08 AM,,,cfd325f0-83b6-4fec-8da0-55a5daf94148,,2025-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1A4010300010BF9000049229,,,,,,,,,,020-1000435E8C8,Frontier Farms,,Chemhistory,2025-08-04,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,31.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.24,,,,,,,,,,,,,,,,,,,,,,,,,
Flower,Today's Herbal Choice | Rainier,Sales Floor Rainier,49.400,,,,,,,,,REC,e835d471-e8be-4518-a163-af6ea11a87d0,Canal St Runtz (R),a423a29a-6c56-45f4-8467-dd74c1d34af3,Legacy Gardens,$14 Gram (R),$14.00,$691.60,$2.25,$111.15,1A4010300042041000068018,,Grams,grams,08/06/2025 01:54:29 AM,,,10a4a49f-8757-42ac-b2a3-0b8b1b5a4bc6,,2025-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1A4010300042041000068018,,,,,,,,50/50,,020-101330151EE,Legacy Gardens,,3B Analytical,2025-05-30,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,33.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.78,,,,,,,,,,,,,,,,,,,,,,,,,
Flower,Today's Herbal Choice | Rainier,Bag And Tag,10.900,,,,,,Flower - Indica,Flower - Indica,,REC,f21dc955-8650-45ef-8bf3-3c9ceb098b45,Cap Junky (R),6d869eb3-edf8-4a0b-93cf-21fbba773d52,Panda Farms,$16 Gram (R),$16.00,$174.40,$2.64,$28.78,T2dp8ideQs,,Grams,grams,04/01/2025 06:15:37 PM,,,09c4c840-9b92-4c74-9f2f-cdf6338a657a,,2025-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1A4010300007D66000101491,,,,,,,,Indica,,020-10072863341,Panda Farms,,Chemhistory,2025-03-03,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,38.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flower,Today's Herbal Choice | Rainier,Bag And Tag,2.700,,,,,,Flower - Indica,Flower - Indica,,REC,f21dc955-8650-45ef-8bf3-3c9ceb098b45,Cap Junky (R),6d869eb3-edf8-4a0b-93cf-21fbba773d52,Panda Farms,$16 Gram (R),$16.00,$43.20,$2.20,$5.94,1A4010300007D66000109711,,Grams,grams,08/11/2025 01:50:15 PM,,09/01/2025 02:35:56 PM,54a9db8f-1b2a-4b92-a235-283612b9e53d,,2025-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1A4010300007D66000109711,,,,,,,,Indica,,020-1008248B7FC,Panda Farms,,Chemhistory,2025-07-30,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,33.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.95,,,,,,,,,,,,,,,,,,,,,,,,,
Accessories,Today's Herbal Choice | Rainier,Sales Floor Rainier,27.000,,,,,,,,,,145baf2c-2835-45a5-ad2f-0ddee60d6c96,Carb Caps - Assorted,655e806e-01ae-4e94-b8da-f3913de24572,,,$12.00,$324.00,$2.93,$79.11,AMCC30JAR,,,,05/14/2025 02:09:17 PM,,,e33c0760-390e-4e25-947b-a115f3798572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inhalable Cannabinoid,Today's Herbal Choice | Rainier,Sales Floor Rainier,4.000,4,,,,,,,,REC,9768faa5-cae1-44a7-990d-de0e254b5d9a,Cartridge - 1g Cured Resin/Rosin Verdant Leaf (R),8a5023d4-967a-4dbe-9be5-b04a3152fbf6,Frosted Berries,,$30.00,$120.00,$10.00,$40.00,1A401030002C1DD000068148,1,Grams,each,08/13/2025 12:08:34 PM,,,39cbb345-d993-4c07-a251-64e61d538aa3,,,9421,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,1A401030002C1DD000068148,,,,,,,,Sativa,,020-10007701E99,Green Dragon Gardens,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,786,,,,,,,,,,,,,,,,,,,,78.6,,,,,,,,,,,,,,,,,,,,,,,,,
Inhalable Cannabinoid,Today's Herbal Choice | Rainier,Sales Floor Rainier,17.000,17,,,,,,,,REC,9768faa5-cae1-44a7-990d-de0e254b5d9a,Cartridge - 1g Cured Resin/Rosin Verdant Leaf (R),d3256fb6-39b8-486d-b387-6a63d8222b6f,Madd Vortex,,$30.00,$510.00,$10.00,$170.00,wfRISGczf0,1,Grams,each,09/04/2025 02:49:27 PM,,,4757dd32-d6cb-428e-b88e-5c6f94e9a373,,,9767,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,1A401030002C1DD000069854,,,,,,,,50/50,,020-1002932C991,Verdant Leaf,,,,,,,,,,,,,,,3.66,,,,,,,,,,,,,,,,,,,,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.6,,,,,,,,,,758,,,,,,,,,,,,,,,,,,,,75.8,,,,,,,,,,,,,,,,,,,,,,,,,
Inhalable Cannabinoid,Today's Herbal Choice | Rainier,Sales Floor Rainier,16.000,16,,,,,,,,REC,9768faa5-cae1-44a7-990d-de0e254b5d9a,Cartridge - 1g Cured Resin/Rosin Verdant Leaf (R),bd4df17d-96c6-441a-89c4-16b915a45e4e,Sour Fuel,,$30.00,$480.00,$10.00,$160.00,xSfvQ4GgAU,1,Grams,each,09/04/2025 02:50:11 PM,,,ad266236-38ca-40c6-89bb-d6a1c1a7438d,,,9766,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,1A401030002C1DD000069856,,,,,,,,Sativa,,020-1006899A0CE,Siskiyou Sungrown,,,,,,,,,,,,,,,8.38,,,,,,,,,,,,,,,,,,,,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.8,,,,,,,,,,699,,,,,,,,,,,,,,,,,,,,69.9,,,,,,,,,,,,,,,,,,,,,,,,,
Inhalable Cannabinoid,Today's Herbal Choice | Rainier,Sales Floor Rainier,1.000,1,,,,,,,,REC,9768faa5-cae1-44a7-990d-de0e254b5d9a,Cartridge - 1g Cured Resin/Rosin Verdant Leaf (R),efa1b136-68ea-4de9-8fa2-7872b60b825d,Sour Waves,,$30.00,$30.00,$10.00,$10.00,pRubc11vhw,1,Grams,each,07/17/2025 11:20:47 AM,,,2d6b43cc-2e2a-4353-a668-1fb9b6c42283,,,9511,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,1A401030002C1DD000066200,,,,,,,,Sativa,,020-1002932C991,Verdant Leaf,,,,,,,,,,,,,,,0.198,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,790,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,,,,,,,,,,,,,,
Inhalable Cannabinoid,Today's Herbal Choice | Rainier,Sales Floor Rainier,1.000,1,,,,,,,,REC,9768faa5-cae1-44a7-990d-de0e254b5d9a,Cartridge - 1g Cured Resin/Rosin Verdant Leaf (R),c33d12e9-5cb0-4691-aef7-76bd1ef61d53,Tangy Uprising,,$30.00,$30.00,$10.00,$10.00,FcB57fKwcT,1,Grams,each,07/17/2025 11:22:00 AM,,,41062227-694a-481a-8429-1fd099c0df5c,,,9517,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,1A401030002C1DD000066201,,,,,,,,50/50,,020-1000385A212,Madrone Bravo,,,,,,,,,,,,,,,0.192,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,820,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,
Inhalable Cannabinoid,Today's Herbal Choice | Rainier,Sales Floor Rainier,13.000,13,,,,,,,,REC,9768faa5-cae1-44a7-990d-de0e254b5d9a,Cartridge - 1g Cured Resin/Rosin Verdant Leaf (R),8d1b2b7f-5934-4879-bcd8-a07c91afcd67,Velvet Elixir,,$30.00,$390.00,$10.00,$130.00,YAxsfVZa0Z,1,Grams,each,09/04/2025 02:49:50 PM,,,41394349-e864-4903-ae6f-6102ad257b99,,,9765,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,1A401030002C1DD000069855,,,,,,,,Indica,,020-1002932C991,Verdant Leaf,,,,,,,,,,,,,,,3.76,,,,,,,,,,,,,,,,,,,,78.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.6,,,,,,,,,,782,,,,,,,,,,,,,,,,,,,,78.2,,,,,,,,,,,,,,,,,,,,,,,,,
Flower,Today's Herbal Choice | Rainier,Bag And Tag,27.900,,,,,,,,,REC,48972354-bc25-4d98-a6af-3ed96407fe12,Chem 91 (R),2a85ec7c-9f7a-47f4-875c-919963e6b572,Fenario Farms,$7 Gram (R),$7.00,$195.30,$1.66,$46.31,1A401030001E656000004593,,Grams,grams,03/13/2025 11:51:51 AM,,,2e628a8f-c52b-4247-8895-30435aa8c6c6,,2024-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1A401030001E656000004593,,,,,,,,50/50,,020-100928906CA,Fenario Farms,,PREE,2024-09-27,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,23.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flower,Today's Herbal Choice | Rainier,Bag And Tag,21.800,,,,,,,,,REC,f9f1d8d8-0e04-4bae-b0fb-f705c2264542,Chem Dawg (R),c5949867-d2c5-4fec-a7d0-ac8dd76a38a5,5150,$4 Gram (R),$4.00,$87.20,$1.32,$28.78,ADFadgdadag,,Grams,grams,01/20/2025 06:35:24 PM,,01/28/2025 02:23:25 PM,432309ec-579f-401c-9b43-c233c03db66e,,2024-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1A4010300050A3D000001127,,,,,,,,,,020-1023301F064,5150 Cannabis,,Chemhistory,2024-03-08,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,28.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flower,Today's Herbal Choice | Rainier,Bag And Tag,20.400,,,,,,,,,REC,a9e62f7c-a612-44a2-869d-974ebc66a1ba,Chiesel (R),2fe28e8c-b13b-4b84-a434-8ddfff2852a8,Garden First,$4 Gram (R),$4.00,$81.60,$0.77,$15.71,1A4010300007D66000104705,,Grams,grams,05/20/2025 12:16:58 PM,,,3e9c739f-3a16-4417-9d50-55e60243228f,,2025-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1A4010300007D66000104705,,,,,,,,Sativa,,020-1008379BB7C,Garden First Cannabis,,Green Leaf Lab,2025-04-15,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,23.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flower,Today's Herbal Choice | Rainier,Sales Floor Rainier,95.900,,,,,,,,,REC,b101cbd8-f67b-4998-a8fe-16241c63918c,Chimera (R),dfa4524d-6f09-4c86-ac32-1ac41b5b2751,Alta Gardens,$7 Gram (R),$7.00,$671.30,$0.44,$42.20,ABC01030000A85E000027392,,Grams,grams,07/15/2025 07:41:37 PM,,,433b28cf-08ba-4fc0-84ad-6e02b8b006cf,,2024-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABC01030000A85E000027392,,,,,,,,Indica,,020-1004548614C,Alta Gardens,,Green Leaf Lab,2025-06-23,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,28.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.24,,,,,,,,,,,,,,,,,,,,,,,,,
Flower,Today's Herbal Choice | Rainier,Bag And Tag,15.200,,,,,,Flower,Flower,,REC,eddf8633-1e27-4493-a005-ce1021727d67,*Chocolate Covered Blueberry - GREEN LEAF SPECIAL (R),9d19e79a-cf78-417c-8714-89a4b691b0a9,Golden Jackal Farm,$30 Ounce (R),$2.25,$34.20,$0.44,$6.69,1A401030000C866000005142,,Grams,grams,05/16/2025 03:03:13 PM,,,160a889f-42d8-4a65-8a52-8b738b2693f9,,2024-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1A401030000C866000005142,,,,,,,,Indica-dom,,020-1005526222A,Golden Jackal Farm,,Chemhistory,2025-04-03,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,20.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
